Normalizing data...
Randomizing order of the data...
Creating Neural Network (4, 7, 3)
Current weights set to:
0.06751, -0.0622425, -0.0547533, -0.0894711, 0.0239906, 0.0380169, 0.0857906, -0.0861568, 0.0928098, -0.0652089, 0.0674245, 0.00809656, -0.0726798, -0.0248817, 0.0277017, -0.0551805, 0.0804682, -0.0223426, -0.0217078, -0.0140172, -0.0245521, -0.0544542, -0.00845058, -0.0306864, 0.0346843, -0.0954283, 0.0108615, -0.0977844, 0.0231971, 0.0980773, -0.00885342, -0.0346232, -0.0373028, 0.0696097, -0.0243995, -0.0925779, 0.0726066, 0.0649037, 0.0150609, -0.0881344, 0.0943297, 0.0840693, -0.0637867, -0.0825068, 0.0549181, 0.0155553, 0.0648549, 0.0736137, 0.0265053, -0.0170751, -0.0895444, -0.0887753, -0.0623646, -0.0641957, -0.0816156, -0.0884518, -0.0071749, 0.0162206, 0.09588, 0.0529954, -0.043437, -0.0684439, 0.0181066,


Starting training using BP on Iris Data Set
Press enter to start the training.

0,100.659,0.38,3010
1,99.4048,0.493333,3010
2,98.4624,0.606667,3011
3,96.8034,0.66,3011
4,93.8546,0.66,3012
5,89.2239,0.666667,3009
6,83.0775,0.666667,3512
7,76.3221,0.666667,3010
8,70.1073,0.666667,3010
9,65.0892,0.666667,3011
10,61.3019,0.666667,3010
11,58.4901,0.666667,3009
12,56.3729,0.673333,3511
13,54.7332,0.686667,3009
14,53.4208,0.713333,3510
15,52.3351,0.726667,3010
16,51.4086,0.74,3010
17,50.5955,0.753333,3010
18,49.8636,0.766667,3010
19,49.1905,0.793333,3009
20,48.5598,0.793333,3010
21,47.9597,0.793333,3011
22,47.3814,0.82,3512
23,46.8185,0.833333,3010
24,46.2664,0.853333,3009
25,45.7218,0.853333,3009
26,45.1823,0.86,3009
27,44.6464,0.866667,3009
28,44.1131,0.86,3010
29,43.5817,0.866667,3010
30,43.0521,0.866667,3007
31,42.5242,0.866667,3010
32,41.9982,0.873333,3008
33,41.4744,0.873333,3011
34,40.9531,0.88,3011
35,40.4345,0.88,3012
36,39.9191,0.886667,3011
37,39.4071,0.886667,3009
38,38.8986,0.886667,3009
39,38.3937,0.893333,3011
40,37.8926,0.9,3512
41,37.395,0.9,3011
42,36.9008,0.9,3011
43,36.4099,0.9,3010
44,35.9219,0.9,3010
45,35.4365,0.9,3010
46,34.9534,0.906667,3010
47,34.4723,0.913333,3010
48,33.9927,0.913333,3011
49,33.5144,0.913333,3009
50,33.0371,0.913333,3010
51,32.5605,0.92,3011
52,32.0844,0.926667,3010
53,31.6088,0.926667,3010
54,31.1333,0.926667,3512
55,30.6581,0.92,3010
56,30.1831,0.92,3009
57,29.7084,0.92,3010
58,29.234,0.926667,3009
59,28.76,0.926667,3010
60,28.2866,0.933333,3010
61,27.8139,0.933333,3009
62,27.3423,0.933333,3010
63,26.8719,0.933333,3011
64,26.4029,0.933333,3010
65,25.9357,0.94,3010
66,25.4706,0.94,3010
67,25.0079,0.933333,3009
68,24.5479,0.933333,3009
69,24.091,0.933333,3010
70,23.6376,0.933333,3011
71,23.1881,0.933333,3009
72,22.7429,0.94,3011
73,22.3025,0.94,3009
74,21.8672,0.94,3011
75,21.4376,0.946667,3010
76,21.014,0.946667,3006
77,20.5969,0.946667,3008
78,20.1867,0.946667,3010
79,19.7838,0.946667,3010
80,19.3887,0.953333,3010
81,19.0016,0.96,3010
82,18.6229,0.96,3011
83,18.2529,0.96,3011
84,17.8919,0.96,3010
85,17.5399,0.96,3009
86,17.1973,0.96,3010
87,16.864,0.966667,3011
88,16.5403,0.966667,3510
89,16.2261,0.966667,3010
90,15.9214,0.966667,3010
91,15.6262,0.966667,3010
92,15.3405,0.966667,3008
93,15.064,0.966667,3010
94,14.7967,0.966667,3008
95,14.5384,0.966667,3008
96,14.289,0.973333,3009
97,14.0482,0.973333,3010
98,13.8158,0.973333,3008
99,13.5917,0.973333,3008
100,13.3755,0.973333,3010
101,13.1671,0.973333,3010
102,12.9661,0.973333,3009
103,12.7725,0.973333,3011
104,12.5858,0.973333,3012
105,12.4059,0.973333,3011
106,12.2325,0.973333,3011
107,12.0654,0.973333,3010
108,11.9043,0.973333,3011
109,11.749,0.973333,3010
110,11.5993,0.973333,3011
111,11.4549,0.973333,3011
112,11.3157,0.973333,3513
113,11.1814,0.973333,3009
114,11.0518,0.973333,3008
115,10.9267,0.973333,3009
116,10.8059,0.973333,3011
117,10.6894,0.973333,3510
118,10.5767,0.973333,3010
119,10.4679,0.973333,3010
120,10.3628,0.973333,3010
121,10.2611,0.973333,3010
122,10.1628,0.973333,3012
123,10.0677,0.973333,3009
124,9.97572,0.973333,3011
125,9.88665,0.973333,3010
126,9.80039,0.973333,3011
127,9.71684,0.973333,3010
128,9.63589,0.973333,3512
129,9.55742,0.973333,3010
130,9.48133,0.973333,3011
131,9.40754,0.973333,3010
132,9.33594,0.973333,3008
133,9.26645,0.973333,3012
134,9.19898,0.973333,3010
135,9.13345,0.973333,3010
136,9.0698,0.973333,3009
137,9.00794,0.973333,3010
138,8.9478,0.973333,3011
139,8.88932,0.973333,3010
140,8.83244,0.973333,3011
141,8.7771,0.973333,3010
142,8.72323,0.973333,3009
143,8.67079,0.973333,3010
144,8.61972,0.973333,3010
145,8.56997,0.973333,3513
146,8.52149,0.973333,3010
147,8.47424,0.973333,3513
148,8.42818,0.973333,3008
149,8.38326,0.973333,3011
150,8.33944,0.973333,3009
151,8.29668,0.973333,3012
152,8.25495,0.973333,3011
153,8.21422,0.973333,3010
154,8.17445,0.973333,3009
155,8.1356,0.973333,3010
156,8.09766,0.973333,3010
157,8.06058,0.973333,3010
158,8.02434,0.973333,3010
159,7.98891,0.973333,3010
160,7.95427,0.973333,3010
161,7.92039,0.973333,3010
162,7.88725,0.973333,3010
163,7.85483,0.973333,3011
164,7.8231,0.973333,3009
165,7.79204,0.973333,3011
166,7.76163,0.973333,3010
167,7.73186,0.973333,3011
168,7.7027,0.973333,3010
169,7.67414,0.973333,3010
170,7.64615,0.973333,3009
171,7.61873,0.973333,3009
172,7.59185,0.973333,3010
173,7.56551,0.973333,3514
174,7.53968,0.973333,3010
175,7.51435,0.973333,3007
176,7.48951,0.973333,3009
177,7.46514,0.973333,3007
178,7.44123,0.973333,3010
179,7.41778,0.973333,3011
180,7.39475,0.973333,3010
181,7.37216,0.973333,3008
182,7.34998,0.973333,3011
183,7.3282,0.973333,3010
184,7.30682,0.973333,3010
185,7.28582,0.973333,3012
186,7.26519,0.973333,3511
187,7.24493,0.973333,3010
188,7.22502,0.973333,3010
189,7.20546,0.973333,3010
190,7.18623,0.973333,3010
191,7.16734,0.973333,3008
192,7.14876,0.973333,3010
193,7.1305,0.973333,3011
194,7.11255,0.973333,3010
195,7.09489,0.973333,3008
196,7.07753,0.973333,3009
197,7.06045,0.973333,3010
198,7.04365,0.973333,3009
199,7.02713,0.973333,3010
200,7.01087,0.973333,3011
201,6.99487,0.973333,3010
202,6.97912,0.973333,3010
203,6.96363,0.973333,3012
204,6.94837,0.973333,3009
205,6.93336,0.973333,3010
206,6.91858,0.973333,3009
207,6.90402,0.973333,3010
208,6.88969,0.973333,3010
209,6.87558,0.973333,3010
210,6.86168,0.973333,3009
211,6.84799,0.973333,3013
212,6.8345,0.973333,3012
213,6.82122,0.973333,3010
214,6.80813,0.973333,3512
215,6.79523,0.973333,3011
216,6.78252,0.973333,3010
217,6.77,0.973333,3009
218,6.75766,0.973333,4516
219,6.74549,0.973333,3011
220,6.7335,0.973333,3009
221,6.72168,0.973333,3010
222,6.71003,0.973333,3010
223,6.69854,0.973333,3010
224,6.68721,0.973333,3011
225,6.67604,0.973333,3010
226,6.66503,0.973333,3009
227,6.65417,0.973333,3010
228,6.64345,0.973333,3510
229,6.63288,0.973333,3009
230,6.62246,0.973333,3012
231,6.61218,0.973333,3011
232,6.60203,0.973333,3010
233,6.59202,0.973333,3011
234,6.58215,0.973333,3009
235,6.5724,0.973333,3009
236,6.56278,0.973333,3009
237,6.5533,0.973333,3008
238,6.54393,0.973333,3011
239,6.53469,0.973333,3011
240,6.52556,0.973333,3010
241,6.51656,0.973333,3010
242,6.50767,0.973333,3009
243,6.49889,0.973333,3011
244,6.49023,0.973333,3010
245,6.48167,0.973333,3010
246,6.47323,0.973333,3010
247,6.46488,0.973333,3511
248,6.45665,0.973333,3010
249,6.44852,0.973333,3509
250,6.44048,0.973333,3512
251,6.43255,0.973333,3512
252,6.42472,0.973333,3011
253,6.41698,0.973333,3509
254,6.40933,0.973333,3009
255,6.40178,0.973333,3010
256,6.39432,0.973333,3512
257,6.38696,0.973333,3010
258,6.37968,0.973333,3009
259,6.37248,0.973333,3011
260,6.36538,0.973333,3010
261,6.35835,0.973333,3010
262,6.35141,0.973333,3010
263,6.34456,0.973333,3010
264,6.33778,0.973333,5017
265,6.33108,0.973333,3011
266,6.32446,0.973333,3010
267,6.31792,0.973333,3010
268,6.31146,0.973333,3009
269,6.30507,0.973333,3512
270,6.29875,0.973333,3010
271,6.2925,0.973333,3511
272,6.28633,0.973333,3009
273,6.28023,0.973333,3010
274,6.2742,0.973333,3512
275,6.26823,0.973333,3512
276,6.26233,0.973333,3010
277,6.2565,0.973333,3012
278,6.25074,0.973333,3010
279,6.24503,0.973333,3010
280,6.2394,0.973333,3010
281,6.23382,0.973333,3009
282,6.22831,0.973333,3010
283,6.22285,0.973333,3011
284,6.21746,0.973333,3009
285,6.21213,0.973333,3010
286,6.20685,0.973333,3010
287,6.20164,0.973333,3010
288,6.19647,0.973333,3010
289,6.19137,0.973333,3009
290,6.18632,0.973333,3010
291,6.18132,0.973333,3011
292,6.17638,0.973333,3512
293,6.17149,0.973333,3512
294,6.16666,0.973333,3511
