Normalizing data...
Randomizing order of the data...
Creating Neural Network (4, 7, 3)
Current weights set to:
-0.0886227, -0.0698904, -0.0703726, -0.0268105, -0.0116916, -0.0109348, 0.0979492, -0.0106906, -0.09317, -0.0573534, 0.0804804, -0.000186163, -0.0626148, 0.0557848, -0.0463851, 0.0619251, -0.0509629, 0.0991333, -0.0281167, 0.0125889, -0.070513, -0.0860469, 0.0983032, 0.00227363, 0.00867031, 0.066448, 0.0664418, 0.0338908, 0.06704, -0.0522691, -0.0946532, -0.0870296, -0.0900632, -0.0241249, -0.0413862, -0.0844966, 0.0891964, 0.056035, -0.0711905, -0.0204505, -0.0467574, -0.0448958, -0.0213782, -0.0730766, 0.00702231, -0.0529283, 0.0198096, -0.0787347, -0.0371502, -0.0147313, 0.0213538, 0.068627, -0.0363628, -0.0421064, 0.06798, -0.0331156, -0.0404706, 0.0829585, 0.00029603, -0.0896786, -0.0806269, -0.00108951, -0.0321329,


Starting training using GA on Iris Data Set
Press enter to start the training.

0,106.311,0.333333,28596
1,104.997,0.333333,29100
2,103.006,0.333333,29098
3,103.006,0.333333,28595
4,100.555,0.333333,29096
5,100.474,0.58,28598
6,100.26,0.333333,29097
7,99.6999,0.333333,29098
8,97.7391,0.646667,28597
9,95.8465,0.333333,29099
10,95.8465,0.333333,29098
11,95.8465,0.333333,29098
12,94.5449,0.546667,29098
13,94.5319,0.333333,28597
14,92.7596,0.62,28596
15,92.7596,0.62,29100
16,91.1237,0.66,28597
17,91.1237,0.66,28596
18,90.0117,0.333333,28597
19,88.9623,0.66,29099
20,88.2043,0.58,29098
21,85.4577,0.593333,29099
22,83.4612,0.606667,29097
23,83.4612,0.606667,28595
24,81.8532,0.74,29600
25,81.6682,0.666667,28596
26,79.782,0.793333,28597
27,79.7078,0.74,28596
28,77.83,0.806667,28596
29,76.9603,0.78,28598
30,76.0569,0.866667,28595
31,73.15,0.86,28597
32,72.6026,0.893333,28597
33,72.5097,0.86,28597
34,70.2344,0.66,28598
35,68.3621,0.8,29097
36,67.5541,0.84,28597
37,66.0414,0.666667,28596
38,63.3918,0.806667,29098
39,63.3918,0.806667,28597
40,62.1576,0.746667,29600
41,61.7638,0.74,28598
42,59.4885,0.846667,29098
43,59.4885,0.846667,29097
44,58.8906,0.813333,28095
45,58.1385,0.726667,28596
46,56.7976,0.666667,29098
47,56.7976,0.666667,28598
48,56.4566,0.78,28596
49,54.9635,0.673333,29097
50,52.9661,0.706667,28597
51,52.9661,0.706667,28596
52,52.1157,0.813333,28599
53,52.1157,0.813333,28597
54,52.1157,0.813333,29098
55,51.2767,0.806667,29097
56,50.4768,0.786667,29601
57,50.1393,0.913333,28596
58,49.6602,0.826667,29098
