Normalizing data...
Randomizing order of the data...
Creating Neural Network (4, 7, 3)
Current weights set to:
0.0343669, -0.00924406, -0.036729, 0.0123386, -0.0098178, -0.09317, 0.0304727, 0.0664235, -0.0449446, -0.0515366, -0.0558947, 0.0681448, -0.0525925, -0.0973571, -0.0836726, -0.0383892, 0.0932554, 0.0164647, 0.030607, -0.0776971, 0.0884945, 0.0350932, 0.0526719, -0.050792, -0.0523911, -0.0191687, 0.0184484, -0.0739372, -0.0551378, -0.0455855, -0.0448408, 0.0830134, -0.0456038, -0.0602161, -0.00808435, 0.089874, 0.0953429, 0.093701, 0.0159581, -0.0876644, 0.0883053, -0.0986938, -0.0690847, 0.0622852, 0.0294046, 0.0790277, 0.0732292, -0.0265358, -0.0118259, 0.00586261, 0.0430158, -0.0661306, -0.0645131, -0.0353862, -0.0943113, -0.0940123, 0.00785241, -0.026017, 0.020481, 0.0661428, 0.0142613, 0.0930113, 0.0521653,


Starting training using GA on Iris Data Set
Press enter to start the training.

0,106.454,0.333333,28597
1,104.873,0.333333,28596
2,104.454,0.333333,28596
3,102.923,0.333333,28598
4,102.923,0.333333,28596
5,101.34,0.333333,28596
6,100.015,0.333333,28596
7,98.796,0.36,28595
8,97.4136,0.333333,28597
9,97.4136,0.333333,28597
10,96.0983,0.66,28596
11,95.9497,0.66,28596
12,92.4108,0.506667,28596
13,92.4108,0.506667,28094
14,91.0281,0.666667,28598
15,88.2814,0.666667,28597
16,88.2814,0.666667,28597
17,88.2814,0.666667,28597
18,84.0062,0.793333,28596
19,83.6085,0.573333,28597
20,81.4613,0.913333,28094
21,81.3078,0.66,28597
22,79.1043,0.666667,28596
23,77.6876,0.666667,28597
24,75.1586,0.733333,29099
25,75.1586,0.733333,29095
26,73.4813,0.666667,28596
27,73.4813,0.666667,28597
28,71.2878,0.786667,28597
29,66.138,0.7,28597
30,66.138,0.7,28597
31,65.7623,0.826667,28595
32,64.9898,0.68,28597
33,63.7706,0.826667,28595
34,61.7469,0.686667,28596
35,61.2437,0.7,28597
36,59.5013,0.826667,28093
37,59.5013,0.826667,28597
38,59.3381,0.853333,28598
39,58.1314,0.753333,28597
40,56.7967,0.833333,28597
41,56.6735,0.726667,28595
42,54.9738,0.693333,28596
43,54.7028,0.813333,28597
44,53.561,0.766667,28597
45,53.3929,0.786667,28094
46,52.5123,0.813333,28596
47,52.39,0.733333,28596
48,51.6628,0.72,28597
49,50.9521,0.713333,28597
50,49.6737,0.713333,28095
51,48.9914,0.786667,28597
52,48.1047,0.726667,28596
53,48.1047,0.726667,28596
54,48.1047,0.726667,28597
55,47.9798,0.846667,28596
56,47.9798,0.846667,28596
57,46.9993,0.8,28597
58,46.9066,0.806667,28596
59,46.3102,0.833333,28597
60,45.5943,0.866667,28596
61,44.797,0.826667,28596
62,44.797,0.826667,28596
63,44.3365,0.813333,28596
64,43.4935,0.84,28596
65,43.3821,0.846667,28596
66,43.1896,0.853333,28095
67,42.6571,0.84,28596
68,42.3672,0.886667,28597
69,41.5356,0.873333,28597
70,41.2888,0.873333,28596
71,41.0176,0.853333,28596
72,40.1109,0.886667,28596
73,39.4661,0.86,28596
74,39.3781,0.893333,28596
75,38.8974,0.886667,28597
76,37.4889,0.893333,28597
77,37.2833,0.913333,28596
78,37.2833,0.913333,28596
79,36.6193,0.9,28597
80,36.1876,0.926667,28596
81,36.1876,0.926667,28595
82,35.8595,0.913333,28598
83,35.3294,0.913333,28596
84,35.0453,0.9,28596
85,34.9987,0.913333,28597
86,33.2622,0.933333,28596
87,33.2622,0.933333,28596
88,33.2622,0.933333,28596
89,31.375,0.913333,28596
90,31.375,0.913333,28598
91,31.375,0.913333,28094
92,30.8569,0.926667,28596
93,30.7077,0.92,28597
94,30.5837,0.946667,28094
95,30.1677,0.913333,28596
96,29.6376,0.906667,28596
97,29.6043,0.946667,28596
98,29.1605,0.92,28597
99,28.5151,0.926667,28622
100,28.2365,0.926667,28597
101,27.2632,0.94,28596
102,27.1082,0.92,28094
103,26.6683,0.926667,28596
104,26.2771,0.933333,28596
105,26.1312,0.953333,28597
106,25.0947,0.926667,28596
107,25.0947,0.926667,28596
108,24.4815,0.946667,28095
109,24.2009,0.926667,28596
110,23.7898,0.953333,28595
111,23.6505,0.96,28596
112,23.1642,0.946667,28596
113,22.9492,0.953333,28596
114,22.4309,0.953333,28597
115,22.3338,0.953333,28596
116,21.5129,0.953333,28595
117,21.5129,0.953333,28597
118,21.5129,0.953333,28596
119,21.2256,0.953333,28596
120,20.0983,0.96,28596
121,20.0983,0.96,28596
122,19.1697,0.946667,28596
123,19.1697,0.946667,28597
124,18.9655,0.96,28598
125,18.5382,0.946667,28596
126,17.9765,0.953333,28596
127,17.8739,0.953333,28596
128,17.6801,0.96,28095
129,17.2755,0.96,28596
130,17.2755,0.96,28596
131,16.901,0.953333,28095
132,16.901,0.953333,28620
133,16.5448,0.953333,28596
134,16.3985,0.96,28597
135,16.249,0.96,28595
136,16.249,0.96,28596
137,15.9379,0.96,28597
138,15.2634,0.96,28596
139,15.2634,0.96,28093
140,14.9392,0.953333,28597
141,14.3409,0.973333,28598
142,14.3409,0.973333,28596
143,13.7778,0.966667,28596
144,13.7778,0.966667,28596
145,13.7597,0.973333,28596
