Normalizing data...
Randomizing order of the data...
Creating Neural Network (9, 7, 2)
Current weights set to:
0.0657155, -0.0156224, 0.0741508, 0.0401288, 0.0186621, 0.00669881, -0.0874142, -0.0378521, 0.0800287, -0.0780938, -0.0759209, 0.0910276, 0.0989929, -0.0388897, -0.0204932, 0.0216773, -0.0317545, -0.0860958, 0.00702841, -0.0213355, 0.0868221, 0.0649464, 0.00747398, 0.0951659, -0.0517197, -0.0456893, -0.00180364, -0.0936949, 0.0856075, 0.0679617, -0.0332804, 0.013303, -0.096118, 0.0645314, 0.0153966, -0.0255715, 0.0322306, 0.0446577, -0.0216956, -0.0206641, -0.0739555, 0.0692129, 0.0917112, -0.0372906, -0.0490768, 0.0325297, -0.000766015, -0.086346, 0.0794427, 0.0970397, 0.0731132, 0.0370891, 0.0321268, -0.00460524, -0.0673635, -0.0767327, -0.00622272, 0.00650349, -0.0588244, -0.0181921, -0.0635609, -0.0883908, -0.037083, 0.0963805, 0.0802606, -0.0633106, -0.0393231, -0.0436018, -0.0765069, -0.0125706, -0.0840938, 0.0218909, -0.0270608, -0.016953, 0.0522935, -0.0222266, 0.00589923, -0.00479446, 0.0440352, 0.0339396, -0.00482498, -0.00181585, -0.00977508, -0.072808, -0.0718986, -0.0632679, 0.0364544, -0.0185522, 0.0510117, -0.0823542, 0.0248939, 0.0823542, -0.0296793, 0.0315043, 0.0542344,


Starting training using GA on Breast Cancer Data Set
Press enter to start the training.

0,325.67,0.650073,124009
1,320.269,0.650073,125925
2,313.435,0.650073,124464
3,313.435,0.650073,125444
4,306.631,0.650073,125947
5,302.337,0.650073,127430
6,299.704,0.650073,125949
7,298.118,0.650073,125976
8,289.122,0.650073,126451
9,278.878,0.650073,125466
10,267.545,0.650073,124442
11,267.545,0.650073,126426
12,258.128,0.650073,125947
13,253.53,0.650073,125924
14,249.679,0.650073,124492
15,244.482,0.650073,125423
16,229.193,0.651537,124423
17,227.788,0.669107,124922
18,204.479,0.780381,125424
19,204.479,0.780381,124421
20,189.385,0.843338,127956
21,184.616,0.764275,125946
22,179.794,0.903367,125925
23,175.238,0.894583,125959
24,172.298,0.944363,124922
25,165.825,0.934114,123919
26,154.954,0.915081,126474
27,153.516,0.93265,125424
28,151.577,0.926794,124420
29,140.039,0.935578,124922
30,136.205,0.960469,125925
31,127.477,0.913616,125971
32,121.864,0.95754,124963
33,115.81,0.935578,125952
34,115.81,0.935578,125945
35,102.951,0.948755,126944
36,100.136,0.953148,124508
37,100.136,0.953148,125971
38,94.8412,0.956076,124442
39,91.3721,0.959004,125925
40,91.0288,0.959004,127443
41,83.0456,0.966325,126426
42,79.5375,0.964861,125446
43,74.4893,0.967789,123923
44,74.0722,0.966325,125423
45,67.8306,0.967789,125112
46,67.8306,0.967789,126426
47,65.0377,0.966325,125007
48,63.5071,0.970717,126928
49,55.4452,0.969253,124419
50,50.6393,0.969253,128937
51,50.6393,0.969253,127931
52,48.8102,0.972182,128433
53,48.6518,0.970717,126927
54,48.6518,0.970717,127430
55,42.8164,0.972182,126927
56,42.8164,0.972182,125923
57,42.8164,0.972182,125925
58,42.0633,0.967789,124920
59,42.0137,0.969253,125926
60,41.4811,0.970717,125949
61,39.9616,0.969253,125986
62,39.5499,0.970717,125474
63,38.6879,0.970717,125036
64,37.2623,0.969253,125950
65,37.1643,0.967789,127430
66,36.3033,0.970717,125948
67,33.7334,0.970717,126951
68,33.7187,0.969253,124944
69,33.0692,0.972182,124986
70,32.3755,0.970717,124443
71,31.404,0.972182,124966
