Normalizing data...
Randomizing order of the data...
Creating Neural Network (21, 13, 4)
Current weights set to:
0.0772576, 0.0176611, 0.0629994, -0.0696402, 0.00906705, -0.0421918, -0.0247353, -0.0229591, -0.0263894, -0.0148473, 0.0259804, -0.0604419, 0.00343333, -0.0404035, 0.062859, 0.0924253, -0.0780389, -0.0300638, 0.0422956, -0.00183416, 0.0463851, -0.0497543, 0.00508744, -0.0947874, 0.0190039, -0.0891781, 0.00876186, 0.0758599, 0.0483871, -0.060271, -0.0521775, 0.0505112, -0.0584765, 0.0313395, 0.0931333, -0.045439, 0.00823084, 0.0981017, 0.0816767, 0.0541246, 0.0190893, 0.0217078, -0.0120212, 0.0667104, 0.0981628, -0.0999817, 0.00841395, 0.0334086, -0.0683279, -0.0540819, -0.0103854, 0.0585131, -0.0259621, -0.00567339, -0.0676443, -0.0769768, 0.032316, 0.0737541, -0.0980102, 0.0782708, -0.0895016, -0.00150456, 0.0768242, 0.0257424, 0.0947874, 0.0378033, -0.0343913, -0.010361, -0.0388836, 0.0182409, -0.0745293, 0.088171, 0.0862423, -0.0844905, 0.0114231, -0.0900876, -0.0564623, 0.0919919, 0.0887814, -0.098413, -0.0351238, 0.036198, 0.0397504, 0.0733085, 0.049675, -0.0395306, -0.00461745, 0.02772, -0.0974242, -0.0869076, 0.0241737, 0.0192175, 0.0808161, -0.0388226, 0.00852992, 0.0494858, -0.0674062, -0.0996155, -0.059563, -0.0944517, -0.0921934, 0.047972, -0.0325419, -0.0531907, 0.0221839, -0.0247902, 0.0203894, -0.0530381, -0.0437727, -0.0644459, -0.0461837, -0.00259713, -0.0297525, 0.044731, 0.030839, -0.0218604, -0.0834956, -0.030961, 0.0830805, 0.00253609, -0.0699637, -0.0218726, -0.0225074, -0.0578784, 0.079107, -0.0815546, -0.0790765, 0.0377972, -0.0432356, -0.0363323, 0.0338786, -0.0964721, 0.0946532, 0.0982849, -0.075341, -0.0710746, -0.019718, -0.00929899, 0.0951903, -0.0131199, -0.0408734, 0.0120151, -0.0903745, 0.0525498, 0.0027253, 0.0567186, -0.0427473, 0.0398724, 0.0240028, -0.0783563, -0.059386, 0.06198, -0.0788202, 0.0993652, -0.0795892, 0.0216346, 0.0313944, -0.0577685, 0.0482406, -0.0619984, -0.0246559, 0.0534776, 0.0184301, -0.0839656, -0.0257729, 0.0614063, -0.0296243, -0.0353618, 0.0201575, 0.0331217, 0.0723991, -0.0300394, -0.0186193, 0.0839167, -0.0814386, 0.0299539, 0.023484, 0.0386151, -0.0303629, 0.0565844, 0.0278665, -0.0988464, -0.0306009, 0.0518113, -0.01124, -0.0114353, -0.0323771, -0.0363384, 0.0699637, 0.0857051, 0.0809503, -0.0713431, -0.0973632, 0.0768914, 0.0228675, 0.00679037, 0.00537431, 0.0108249, -0.0658559, 0.0153356, -0.0923215, 0.0548631, -0.0551561, -0.0322733, 0.0583972, 0.095056, -0.000772118, -0.0761834, 0.0999634, 0.0381329, -0.0251198, -0.0423688, -0.00993377, -0.0283242, 0.0271035, 0.0490219, -0.0482406, 0.0387616, -0.00992767, 0.0053621, -0.0666738, -0.0167211, -0.0342204, 0.0195837, -0.0407819, 0.0222449, -0.0678091, -0.0292276, 0.0531785, 0.00128483, -0.098236, 0.073632, -0.0850276, 0.0895749, 0.0615955, -0.0170324, 0.0318155, -0.0295145, 0.0264809, -0.0404279, 0.00583819, -0.0157811, 0.0361064, 0.00360424, -0.0211829, -0.0214331, 0.0276467, -0.0381329, -0.064568, -0.0757988, 0.0149571, -0.0848506, -0.033726, 0.0506394, -0.0942869, 0.0518418, 0.0718741, -0.0408856, -0.0123325, -0.065801, -0.0110202, 0.0687674, 0.0152684, -0.0365947, 0.0204016, 0.0521409, -0.0720267, -0.0502853, -0.0504563, 0.0165075, -0.0685904, -0.00609455, 0.0210425, 0.0870846, -0.0272927, -0.0136509, 0.0685781, -0.0515549, -0.0588183, -0.0701468, -0.0287332, 0.000430311, 0.0257241, -0.00732139, -0.0801752, 0.0847102, -0.0400189, 0.0977477, 0.0736747, 0.0383404, -0.0131993, -0.0454634, 0.0903745, 0.0305033, 0.0729545, -0.06021, -0.0914182, -0.0612964, 0.00555132, -0.066747, 0.0657338, -0.0793329, -0.0986206, -0.0852351, -0.0682485, 0.0381817, -0.0396893, 0.028959, -0.0599475, 0.089172, -0.0058565, -0.0762688, -0.00298776, -0.0958129, -0.0379315, 0.0688589, -0.0487472, 0.0636586, 0.0440657, 0.060857, -0.0960875, 0.0919919, 0.0833613, 0.0205115, 0.0411847, 0.084991, -0.0706534, 0.0891659, -0.0296121, 0.0266701, -0.0878475, -0.0698904, 0.0407819, -0.0482406, -0.0200049, 0.0413373, 0.0304117, 0.0102145, -0.0691885, -0.0142125, 0.080224, -0.0101535, 0.0691885, -0.0544969, 0.0566637, -0.0464888, -0.0800592, -0.0941588, 0.0240883, -0.0530931, -0.0703238, 0.0760002, 0.0081576, 0.0333964, -0.0126621, 0.052092, -0.0684927, 0.0119541, 0.0952635, -0.0708609, -0.0970641, 0.0746696, 0.0218543,


Starting training using GA on Car Evaluation Set
Press enter to start the training.

0,1591.03,0.700231,656762
1,1447.42,0.700231,660976
2,1431.21,0.700231,661768
3,1292.64,0.700231,662020
4,1292.64,0.700231,667050
5,1156.17,0.700231,683346
6,1134.75,0.700231,700864
7,1081.52,0.700231,656214
8,1046.24,0.700231,656022
9,1040.75,0.700231,698043
10,968.107,0.700231,671292
11,906.151,0.700231,663768
12,906.151,0.700231,658299
13,875.528,0.700231,712458
14,829.189,0.700231,671513
15,829.189,0.700231,654291
16,817.216,0.700231,656407
17,815.511,0.700231,656751
18,811.459,0.700231,657241
19,803.212,0.700231,653731
20,797.544,0.700231,665806
21,785.89,0.700231,656797
22,785.89,0.700231,669324
23,785.89,0.700231,660962
24,784.392,0.700231,660277
25,778.878,0.700231,656258
26,767.61,0.700231,660776
27,767.61,0.700231,662738
28,767.61,0.700231,656320
29,767.61,0.700231,655644
30,757.13,0.700231,655712
31,757.13,0.700231,653369
32,757.13,0.700231,657301
33,751.441,0.700231,651747
34,751.441,0.700231,668547
35,748.969,0.700231,652318
36,748.969,0.700231,663238
37,733.112,0.700231,655750
38,733.112,0.700231,653987
39,730.942,0.700231,655755
40,730.942,0.700231,651338
41,723.395,0.700231,656714
42,723.395,0.700231,664024
43,723.395,0.700231,653746
44,714.733,0.700231,657339
45,713.054,0.700231,653798
46,703.596,0.700231,652251
47,703.252,0.700231,655753
48,696.895,0.700231,655373
49,690.913,0.700231,659221
50,690.913,0.700231,652225
51,690.913,0.700231,660002
52,684.702,0.700231,655988
53,684.702,0.700231,659725
54,682.481,0.700231,653706
55,679.289,0.700231,654758
56,677.885,0.700231,664374
57,677.885,0.700231,658219
58,669.861,0.700231,654329
59,662.763,0.700231,654776
60,662.763,0.700231,651787
61,661.226,0.700231,654206
62,653.053,0.700231,653232
63,647.656,0.711806,651479
64,632.274,0.721644,652222
65,632.274,0.721644,652769
66,632.274,0.721644,664656
67,627.036,0.70081,653461
68,626.921,0.706019,653327
69,611.666,0.704282,652777
70,611.666,0.704282,651336
71,606.328,0.715856,653831
72,606.328,0.715856,651803
73,599.193,0.718171,655455
74,599.193,0.718171,658206
75,593.922,0.707176,654293
76,573.642,0.787616,656781
77,573.642,0.787616,653802
78,573.642,0.787616,658290
79,565.667,0.749421,664929
80,565.667,0.749421,659746
81,555.317,0.766782,649864
82,555.317,0.766782,653808
83,555.317,0.766782,653904
84,555.317,0.766782,653476
85,548.903,0.79456,664453
86,537.161,0.773148,656390
87,537.161,0.773148,653788
88,528.073,0.765625,653706
89,525.558,0.769676,650741
90,513.471,0.786458,650888
91,513.471,0.786458,664780
92,507.774,0.781829,653821
93,507.774,0.781829,654375
94,502.563,0.774306,667778
95,502.563,0.774306,652298
96,502.563,0.774306,655286
97,498.079,0.803241,655432
98,498.079,0.803241,661769
99,495.346,0.813079,660366
100,493.264,0.809606,657441
101,488.743,0.785301,651864
102,485.998,0.821759,658809
103,480.186,0.806713,652202
104,480.186,0.806713,653237
105,480.186,0.806713,662234
106,477.153,0.815394,654230
107,466.909,0.820602,656735
108,466.909,0.820602,654326
109,466.909,0.820602,667903
110,466.909,0.820602,666972
111,464.722,0.811921,652382
112,458.417,0.831019,655985
113,453.637,0.822338,676913
114,428.88,0.842593,674544
115,428.88,0.842593,672265
116,428.88,0.842593,665271
117,428.88,0.842593,654224
118,427.413,0.84838,655712
119,425.113,0.846065,653752
120,425.113,0.846065,660887
121,422.785,0.840278,656213
122,417.356,0.829861,654709
123,416.501,0.867477,655210
124,413.818,0.84838,652276
125,412.333,0.84375,656360
126,412.333,0.84375,669259
127,407.202,0.844329,655830
128,406.35,0.847801,662844
129,404.936,0.84375,653707
130,402.738,0.84375,659004
131,402.738,0.84375,658724
132,401.295,0.859954,658220
133,391.626,0.849537,652078
134,391.626,0.849537,653281
135,391.626,0.849537,658721
136,391.002,0.84838,661732
137,391.002,0.84838,658459
138,391.002,0.84838,673383
139,390.651,0.858218,746075
140,389.066,0.849537,671116
141,388.17,0.851852,656716
142,388.17,0.851852,667135
143,386.475,0.863426,670761
144,386.475,0.863426,657299
145,385.911,0.859954,655078
146,384.519,0.849537,683985
147,381.983,0.869792,662735
148,380.213,0.865162,656905
149,379.883,0.860532,659750
150,379.883,0.860532,663486
151,379.883,0.860532,676806
152,379.883,0.860532,655792
153,379.53,0.857639,660246
154,379.53,0.857639,673397
155,379.53,0.857639,655238
156,377.898,0.858218,678811
157,376.437,0.869792,676515
158,375.629,0.876736,674367
159,370.975,0.865162,665332
160,370.975,0.865162,678287
161,370.975,0.865162,672316
162,370.648,0.862269,661297
163,368.435,0.866898,679814
164,368.435,0.866898,689828
165,366.926,0.865162,654253
166,365.58,0.881944,653759
167,365.059,0.869792,655923
168,362.314,0.864583,653296
169,362.314,0.864583,655913
170,362.314,0.864583,654709
171,361.919,0.869213,660375
172,361.919,0.869213,654206
173,361.919,0.869213,653201
174,361.49,0.868056,667317
175,361.49,0.868056,653708
176,361.49,0.868056,654247
177,361.49,0.868056,666273
178,359.78,0.868634,660749
179,356.875,0.865741,656215
180,356.875,0.865741,652227
181,356.875,0.865741,652370
182,356.875,0.865741,650869
183,356.137,0.868056,655777
184,353.086,0.877894,656211
185,353.086,0.877894,656204
186,353.086,0.877894,651699
187,353.086,0.877894,653707
188,353.086,0.877894,653229
189,353.086,0.877894,655210
190,350.15,0.874421,657274
191,350.15,0.874421,653279
192,350.15,0.874421,656734
193,350.15,0.874421,655780
194,350.15,0.874421,653259
195,350.15,0.874421,655710
196,350.15,0.874421,651196
197,350.15,0.874421,656716
198,347.618,0.876736,652701
199,347.618,0.876736,654733
200,347.618,0.876736,653799
201,347.618,0.876736,656254
202,347.618,0.876736,655737
203,347.618,0.876736,667753
204,347.618,0.876736,649938
205,347.618,0.876736,664240
206,346.242,0.874421,658219
207,345.257,0.876736,652769
208,345.257,0.876736,652753
209,345.257,0.876736,660174
210,345.257,0.876736,654406
