Normalizing data...
Randomizing order of the data...
Creating Neural Network (13, 7, 3)
Current weights set to:
0.0692862, -0.0235694, 0.0492965, -0.0179662, 0.0269997, -0.0289346, -0.0234901, -0.0762932, 0.0621143, -0.00491653, -0.0129185, 0.0320231, -0.046556, -0.0367046, 0.0827754, -0.036906, 0.0483505, -0.0135228, -0.0272378, -0.0351176, -0.0235023, -0.0450117, -0.052208, -0.0202673, -0.0327921, -0.0881527, -0.0140599, 0.0520249, 0.0515061, -0.0284951, 0.0212989, 0.0471297, -0.0697867, 0.040556, 0.00680868, -0.012009, -0.0106845, 0.0967101, -0.0975646, 0.0154698, 0.0438215, 0.0821284, 0.020072, 0.0788079, 0.0914182, -0.0324686, 0.0562181, -0.0375896, 0.0571032, 0.0432661, 0.0438826, -0.044792, 0.0101108, -0.0065096, -0.0451216, -0.0311441, 0.0343669, 0.00992157, -0.016306, 0.0109653, 0.0336589, -0.0987976, 0.0443342, 0.0197363, 0.0528672, 0.0542833, -0.0887814, -0.0338847, -0.00356151, 0.00393994, -0.0644398, 0.0297952, -0.0746025, 0.0668264, -0.0317057, -0.0447066, 0.0141026, -0.00385449, 0.0209937, -0.00563677, -0.0519944, -0.0866512, 0.095819, -0.0590258, 0.0437361, 0.072985, -0.084051, 0.0651418, 0.0726127, -0.0830012, -0.0123753, 0.0517869, 0.0690115, -0.0251686, -0.0749687, -0.0490097, -0.0953307, 0.0653066, 0.0694266, 0.0457625, -0.0896664, -0.0431318, -0.0664663, 0.0436995, -0.074163, -0.057799, -0.0973083, 0.0986511, 0.060033, 0.0835566, -0.0761711, 0.0687735, -0.0583666, -0.0149388, 0.0135777, -0.0828486, -0.0575426, 0.0481918, -0.0831965, 0.0612232, -0.0459395, 0.0667409, -0.053209, -0.0227271, -0.000796533, -0.0825617, -0.061742, 0.0663259, 0.0593127, 0.00259102, -0.055443, 0.0875301, -0.000784326, 0.00085757, 0.0102817,


Starting training using BP on Wine Data Set
Press enter to start the training.

0,117.972,0.398876,4514
1,116.158,0.398876,4516
2,114.403,0.398876,4515
3,111.236,0.398876,4517
4,105.722,0.516854,4016
5,97.4239,0.668539,4514
6,86.9231,0.825843,4516
7,75.5471,0.893258,4516
8,64.506,0.960674,4515
9,54.5421,0.977528,4013
10,46.0448,0.988764,4515
11,39.1104,0.994382,4515
12,33.5938,0.994382,4516
13,29.2356,0.994382,4515
14,25.7732,0.994382,4208
15,22.9896,0.994382,4515
16,20.7203,0.994382,4516
17,18.844,0.994382,4515
18,17.2719,0.994382,4515
19,15.9388,0.994382,4513
20,14.7959,0.994382,4515
21,13.8065,0.994382,4513
22,12.9426,0.994382,4517
23,12.1823,0.994382,4516
24,11.5085,0.994382,4515
25,10.9074,0.994382,4515
26,10.3682,0.994382,4515
27,9.88194,0.994382,4515
28,9.44126,0.994382,4515
29,9.04015,0.994382,4516
30,8.67357,0.994382,4515
31,8.33728,0.994382,4014
32,8.02772,0.994382,4515
33,7.74185,0.994382,4514
34,7.47706,0.994382,4515
35,7.23111,0.994382,4516
36,7.00207,0.994382,4514
37,6.78826,0.994382,4515
38,6.58822,0.994382,4515
39,6.40064,1,4516
40,6.22441,1,4515
41,6.05853,1,4514
42,5.90209,1,4516
43,5.75433,1,4515
44,5.61452,1,4515
45,5.48205,1,4515
46,5.35635,1,4516
47,5.2369,1,4516
48,5.12325,1,4516
49,5.01497,1,4515
50,4.91171,1,4515
51,4.8131,1,4516
52,4.71885,1,4515
53,4.62865,1,4013
54,4.54227,1,4515
55,4.45944,1,4515
56,4.37997,1,4515
57,4.30364,1,4515
58,4.23027,1,4516
59,4.15969,1,4517
60,4.09175,1,4514
61,4.02629,1,4515
62,3.96318,1,4515
63,3.90231,1,4515
64,3.84354,1,4517
65,3.78678,1,4515
66,3.73192,1,4515
67,3.67888,1,4515
68,3.62755,1,4515
69,3.57787,1,4515
70,3.52975,1,4515
71,3.48313,1,4513
72,3.43793,1,4516
73,3.3941,1,4515
74,3.35157,1,4515
75,3.31029,1,4013
76,3.27021,1,4013
77,3.23127,1,4514
78,3.19343,1,4515
79,3.15665,1,4516
80,3.12089,1,4517
81,3.0861,1,4515
82,3.05225,1,4515
83,3.0193,1,4515
84,2.98722,1,4515
85,2.95597,1,4514
86,2.92553,1,4515
87,2.89587,1,4013
88,2.86696,1,4514
89,2.83877,1,4515
90,2.81128,1,4515
91,2.78447,1,4515
92,2.75831,1,4514
93,2.73277,1,4515
94,2.70785,1,4515
95,2.68352,1,4517
96,2.65975,1,4515
97,2.63654,1,4513
98,2.61386,1,4515
99,2.59171,1,4516
100,2.57005,1,4515
101,2.54888,1,4516
102,2.52818,1,4516
103,2.50794,1,4515
104,2.48814,1,4515
105,2.46877,1,4515
106,2.44982,1,4514
107,2.43128,1,4515
108,2.41313,1,4014
109,2.39536,1,4515
110,2.37797,1,4515
111,2.36093,1,4516
112,2.34425,1,4517
113,2.32791,1,4515
114,2.31191,1,4516
115,2.29622,1,4515
116,2.28085,1,4515
117,2.26579,1,4514
118,2.25103,1,4515
119,2.23655,1,4515
120,2.22236,1,4515
